session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
e1314ij0,27,tezgoeuz,4,presurvey,Training,1754606290,1,0,0
e1314ij0,28,hr3amvhu,4,presurvey,Training,1754606322,1,0,0
e1314ij0,17,flvbefk9,6,presurvey,TrainingNeighbor_2,1754606333,1,0,0
e1314ij0,26,5elsyp1y,4,presurvey,Training,1754606334,1,0,0
e1314ij0,28,hr3amvhu,5,presurvey,TrainingNeighbor_1,1754606382,1,0,0
e1314ij0,17,flvbefk9,7,presurvey,AttentionCheck,1754606386,1,0,0
e1314ij0,26,5elsyp1y,5,presurvey,TrainingNeighbor_1,1754606390,1,0,0
e1314ij0,28,hr3amvhu,9,presurvey,ExperimentInstruction,1754606399,1,0,0
e1314ij0,27,tezgoeuz,5,presurvey,TrainingNeighbor_1,1754606418,1,0,0
e1314ij0,27,tezgoeuz,6,presurvey,TrainingNeighbor_2,1754606431,1,0,0
e1314ij0,26,5elsyp1y,6,presurvey,TrainingNeighbor_2,1754606445,1,0,0
e1314ij0,28,hr3amvhu,10,presurvey,Scenario,1754606453,1,0,0
e1314ij0,27,tezgoeuz,7,presurvey,AttentionCheck,1754606475,1,0,0
e1314ij0,17,flvbefk9,8,presurvey,TrainingNeighbor_3,1754606493,1,0,0
e1314ij0,26,5elsyp1y,9,presurvey,ExperimentInstruction,1754606508,1,0,0
e1314ij0,27,tezgoeuz,8,presurvey,TrainingNeighbor_3,1754606510,1,0,0
e1314ij0,28,hr3amvhu,11,presurvey,Commitment,1754606519,1,0,0
e1314ij0,17,flvbefk9,9,presurvey,ExperimentInstruction,1754606527,1,0,0
e1314ij0,26,5elsyp1y,10,presurvey,Scenario,1754606587,1,0,0
e1314ij0,17,flvbefk9,10,presurvey,Scenario,1754606603,1,0,0
e1314ij0,21,3nhys1m2,12,mock,GroupingWaitPage,1754606610,1,0,1
e1314ij0,21,3nhys1m2,13,mock,GroupSizeWaitPage,1754606611,1,0,1
e1314ij0,18,8g8gfph3,12,mock,GroupingWaitPage,1754606632,1,0,1
e1314ij0,18,8g8gfph3,13,mock,GroupSizeWaitPage,1754606632,1,0,1
e1314ij0,28,hr3amvhu,12,mock,GroupingWaitPage,1754607443,1,0,1
e1314ij0,28,hr3amvhu,13,mock,GroupSizeWaitPage,1754607444,1,0,1
e1314ij0,29,wxcn950c,0,,InitializeParticipant,1754607671,1,0,0
e1314ij0,29,wxcn950c,1,presurvey,Introduction,1754607695,1,0,0
e1314ij0,30,ohrfr4mp,0,,InitializeParticipant,1754607735,1,0,0
e1314ij0,30,ohrfr4mp,1,presurvey,Introduction,1754607748,1,0,0
e1314ij0,30,ohrfr4mp,2,presurvey,Demographics,1754607765,1,0,0
e1314ij0,31,rx2zas23,0,,InitializeParticipant,1754607772,1,0,0
e1314ij0,31,rx2zas23,1,presurvey,Introduction,1754607776,1,0,0
e1314ij0,31,rx2zas23,2,presurvey,Demographics,1754607785,1,0,0
e1314ij0,30,ohrfr4mp,3,presurvey,NeighborhoodInstruction,1754607807,1,0,0
e1314ij0,31,rx2zas23,3,presurvey,NeighborhoodInstruction,1754607807,1,0,0
e1314ij0,30,ohrfr4mp,4,presurvey,Training,1754607823,1,0,0
e1314ij0,31,rx2zas23,4,presurvey,Training,1754607829,1,0,0
e1314ij0,30,ohrfr4mp,5,presurvey,TrainingNeighbor_1,1754607850,1,0,0
e1314ij0,31,rx2zas23,5,presurvey,TrainingNeighbor_1,1754607861,1,0,0
e1314ij0,30,ohrfr4mp,9,presurvey,ExperimentInstruction,1754607865,1,0,0
e1314ij0,31,rx2zas23,6,presurvey,TrainingNeighbor_2,1754607890,1,0,0
e1314ij0,31,rx2zas23,9,presurvey,ExperimentInstruction,1754607905,1,0,0
e1314ij0,30,ohrfr4mp,10,presurvey,Scenario,1754607927,1,0,0
e1314ij0,31,rx2zas23,10,presurvey,Scenario,1754607928,1,0,0
e1314ij0,30,ohrfr4mp,11,presurvey,Commitment,1754607950,1,0,0
e1314ij0,32,uippchdk,0,,InitializeParticipant,1754608211,1,0,0
e1314ij0,32,uippchdk,1,presurvey,Introduction,1754608255,1,0,0
e1314ij0,32,uippchdk,2,presurvey,Demographics,1754608267,1,0,0
e1314ij0,33,n7serkit,0,,InitializeParticipant,1754608304,1,0,0
e1314ij0,33,n7serkit,1,presurvey,Introduction,1754608312,1,0,0
e1314ij0,33,n7serkit,2,presurvey,Demographics,1754608323,1,0,0
e1314ij0,32,uippchdk,3,presurvey,NeighborhoodInstruction,1754608329,1,0,0
e1314ij0,33,n7serkit,3,presurvey,NeighborhoodInstruction,1754608385,1,0,0
e1314ij0,32,uippchdk,4,presurvey,Training,1754608395,1,0,0
e1314ij0,33,n7serkit,4,presurvey,Training,1754608410,1,0,0
e1314ij0,33,n7serkit,5,presurvey,TrainingNeighbor_1,1754608456,1,0,0
e1314ij0,33,n7serkit,6,presurvey,TrainingNeighbor_2,1754608465,1,0,0
e1314ij0,32,uippchdk,5,presurvey,TrainingNeighbor_1,1754608467,1,0,0
e1314ij0,33,n7serkit,7,presurvey,AttentionCheck,1754608477,1,0,0
e1314ij0,33,n7serkit,8,presurvey,TrainingNeighbor_3,1754608502,1,0,0
e1314ij0,32,uippchdk,6,presurvey,TrainingNeighbor_2,1754608527,1,0,0
e1314ij0,33,n7serkit,9,presurvey,ExperimentInstruction,1754608541,1,0,0
e1314ij0,32,uippchdk,9,presurvey,ExperimentInstruction,1754608543,1,0,0
e1314ij0,33,n7serkit,10,presurvey,Scenario,1754608567,1,0,0
e1314ij0,33,n7serkit,11,presurvey,Commitment,1754608615,1,0,0
e1314ij0,32,uippchdk,10,presurvey,Scenario,1754608679,1,0,0
e1314ij0,32,uippchdk,11,presurvey,Commitment,1754608744,1,0,0
e1314ij0,30,ohrfr4mp,12,mock,GroupingWaitPage,1754608855,1,0,1
e1314ij0,30,ohrfr4mp,13,mock,GroupSizeWaitPage,1754608856,1,0,1
e1314ij0,34,ol46rzle,0,,InitializeParticipant,1754608952,1,0,0
e1314ij0,34,ol46rzle,1,presurvey,Introduction,1754608957,1,0,0
e1314ij0,34,ol46rzle,2,presurvey,Demographics,1754608972,1,0,0
e1314ij0,34,ol46rzle,3,presurvey,NeighborhoodInstruction,1754609129,1,0,0
e1314ij0,34,ol46rzle,4,presurvey,Training,1754609256,1,0,0
e1314ij0,34,ol46rzle,5,presurvey,TrainingNeighbor_1,1754609360,1,0,0
e1314ij0,34,ol46rzle,9,presurvey,ExperimentInstruction,1754609442,1,0,0
e1314ij0,33,n7serkit,12,mock,GroupingWaitPage,1754609519,1,0,1
e1314ij0,33,n7serkit,13,mock,GroupSizeWaitPage,1754609519,1,0,1
e1314ij0,34,ol46rzle,10,presurvey,Scenario,1754609532,1,0,0
e1314ij0,32,uippchdk,12,mock,GroupingWaitPage,1754609645,1,0,1
e1314ij0,32,uippchdk,13,mock,GroupSizeWaitPage,1754609646,1,0,1
e1314ij0,34,ol46rzle,11,presurvey,Commitment,1754609677,1,0,0
e1314ij0,34,ol46rzle,12,mock,GroupingWaitPage,1754610599,1,0,1
e1314ij0,34,ol46rzle,13,mock,GroupSizeWaitPage,1754610602,1,0,1
e1314ij0,35,5ms970xx,0,,InitializeParticipant,1754611056,1,0,0
e1314ij0,35,5ms970xx,1,presurvey,Introduction,1754611092,1,0,0
e1314ij0,35,5ms970xx,2,presurvey,Demographics,1754611104,1,0,0
e1314ij0,35,5ms970xx,3,presurvey,NeighborhoodInstruction,1754611169,1,0,0
e1314ij0,35,5ms970xx,4,presurvey,Training,1754611406,1,0,0
e1314ij0,35,5ms970xx,5,presurvey,TrainingNeighbor_1,1754611520,1,0,0
e1314ij0,35,5ms970xx,9,presurvey,ExperimentInstruction,1754611584,1,0,0
e1314ij0,35,5ms970xx,10,presurvey,Scenario,1754611649,1,0,0
e1314ij0,35,5ms970xx,11,presurvey,Commitment,1754611721,1,0,0
e1314ij0,35,5ms970xx,12,mock,GroupingWaitPage,1754612648,1,0,1
e1314ij0,35,5ms970xx,13,mock,GroupSizeWaitPage,1754612648,1,0,1
e1314ij0,36,foba6wdl,0,,InitializeParticipant,1754613065,1,0,0
e1314ij0,37,pkra88ik,0,,InitializeParticipant,1754613071,1,0,0
e1314ij0,38,9oze72d3,0,,InitializeParticipant,1754613610,1,0,0
e1314ij0,38,9oze72d3,1,presurvey,Introduction,1754613616,1,0,0
e1314ij0,38,9oze72d3,2,presurvey,Demographics,1754613624,1,0,0
e1314ij0,38,9oze72d3,3,presurvey,NeighborhoodInstruction,1754613638,1,0,0
e1314ij0,38,9oze72d3,4,presurvey,Training,1754613655,1,0,0
e1314ij0,38,9oze72d3,5,presurvey,TrainingNeighbor_1,1754613672,1,0,0
e1314ij0,38,9oze72d3,9,presurvey,ExperimentInstruction,1754613680,1,0,0
e1314ij0,38,9oze72d3,10,presurvey,Scenario,1754613701,1,0,0
e1314ij0,39,imjlyfot,0,,InitializeParticipant,1754614213,1,0,0
e1314ij0,39,imjlyfot,1,presurvey,Introduction,1754614328,1,0,0
e1314ij0,39,imjlyfot,2,presurvey,Demographics,1754614341,1,0,0
e1314ij0,39,imjlyfot,3,presurvey,NeighborhoodInstruction,1754614389,1,0,0
e1314ij0,39,imjlyfot,4,presurvey,Training,1754614427,1,0,0
e1314ij0,39,imjlyfot,5,presurvey,TrainingNeighbor_1,1754614516,1,0,0
e1314ij0,39,imjlyfot,6,presurvey,TrainingNeighbor_2,1754614546,1,0,0
e1314ij0,39,imjlyfot,7,presurvey,AttentionCheck,1754614558,1,0,0
e1314ij0,39,imjlyfot,8,presurvey,TrainingNeighbor_3,1754614620,1,0,0
e1314ij0,40,4hhfunjv,0,,InitializeParticipant,1754616581,1,0,0
e1314ij0,41,3cbmvo92,0,,InitializeParticipant,1754616750,1,0,0
e1314ij0,41,3cbmvo92,1,presurvey,Introduction,1754616760,1,0,0
e1314ij0,41,3cbmvo92,2,presurvey,Demographics,1754616790,1,0,0
e1314ij0,40,4hhfunjv,1,presurvey,Introduction,1754616894,1,0,0
e1314ij0,40,4hhfunjv,2,presurvey,Demographics,1754616901,1,0,0
e1314ij0,40,4hhfunjv,3,presurvey,NeighborhoodInstruction,1754617026,1,0,0
e1314ij0,41,3cbmvo92,3,presurvey,NeighborhoodInstruction,1754617031,1,0,0
e1314ij0,42,fszle9xi,0,,InitializeParticipant,1754617117,1,0,0
e1314ij0,40,4hhfunjv,4,presurvey,Training,1754617147,1,0,0
e1314ij0,42,fszle9xi,1,presurvey,Introduction,1754617149,1,0,0
e1314ij0,42,fszle9xi,2,presurvey,Demographics,1754617165,1,0,0
e1314ij0,40,4hhfunjv,5,presurvey,TrainingNeighbor_1,1754617195,1,0,0
e1314ij0,42,fszle9xi,3,presurvey,NeighborhoodInstruction,1754617203,1,0,0
e1314ij0,40,4hhfunjv,6,presurvey,TrainingNeighbor_2,1754617212,1,0,0
e1314ij0,42,fszle9xi,4,presurvey,Training,1754617252,1,0,0
e1314ij0,40,4hhfunjv,9,presurvey,ExperimentInstruction,1754617282,1,0,0
e1314ij0,40,4hhfunjv,10,presurvey,Scenario,1754617369,1,0,0
e1314ij0,42,fszle9xi,5,presurvey,TrainingNeighbor_1,1754617375,1,0,0
e1314ij0,40,4hhfunjv,11,presurvey,Commitment,1754617423,1,0,0
e1314ij0,42,fszle9xi,6,presurvey,TrainingNeighbor_2,1754617429,1,0,0
e1314ij0,42,fszle9xi,7,presurvey,AttentionCheck,1754617462,1,0,0
e1314ij0,42,fszle9xi,8,presurvey,TrainingNeighbor_3,1754617573,1,0,0
e1314ij0,41,3cbmvo92,4,presurvey,Training,1754617768,1,0,0
e1314ij0,43,1z7of7sj,0,,InitializeParticipant,1754617968,1,0,0
e1314ij0,43,1z7of7sj,1,presurvey,Introduction,1754618045,1,0,0
e1314ij0,43,1z7of7sj,2,presurvey,Demographics,1754618056,1,0,0
e1314ij0,43,1z7of7sj,3,presurvey,NeighborhoodInstruction,1754618100,1,0,0
e1314ij0,43,1z7of7sj,4,presurvey,Training,1754618152,1,0,0
e1314ij0,43,1z7of7sj,5,presurvey,TrainingNeighbor_1,1754618188,1,0,0
e1314ij0,43,1z7of7sj,9,presurvey,ExperimentInstruction,1754618203,1,0,0
e1314ij0,43,1z7of7sj,10,presurvey,Scenario,1754618238,1,0,0
e1314ij0,40,4hhfunjv,12,mock,GroupingWaitPage,1754618337,1,0,1
e1314ij0,40,4hhfunjv,13,mock,GroupSizeWaitPage,1754618337,1,0,1
e1314ij0,44,3dtapw47,0,,InitializeParticipant,1754618417,1,0,0
e1314ij0,44,3dtapw47,1,presurvey,Introduction,1754618431,1,0,0
e1314ij0,44,3dtapw47,2,presurvey,Demographics,1754618440,1,0,0
e1314ij0,44,3dtapw47,3,presurvey,NeighborhoodInstruction,1754618461,1,0,0
e1314ij0,45,lf5zgdzo,0,,InitializeParticipant,1754618472,1,0,0
e1314ij0,44,3dtapw47,4,presurvey,Training,1754618487,1,0,0
e1314ij0,45,lf5zgdzo,1,presurvey,Introduction,1754618513,1,0,0
e1314ij0,44,3dtapw47,5,presurvey,TrainingNeighbor_1,1754618528,1,0,0
e1314ij0,45,lf5zgdzo,2,presurvey,Demographics,1754618528,1,0,0
e1314ij0,44,3dtapw47,9,presurvey,ExperimentInstruction,1754618539,1,0,0
e1314ij0,44,3dtapw47,10,presurvey,Scenario,1754618567,1,0,0
e1314ij0,45,lf5zgdzo,3,presurvey,NeighborhoodInstruction,1754618587,1,0,0
e1314ij0,44,3dtapw47,11,presurvey,Commitment,1754618599,1,0,0
e1314ij0,45,lf5zgdzo,4,presurvey,Training,1754618648,1,0,0
e1314ij0,45,lf5zgdzo,5,presurvey,TrainingNeighbor_1,1754618677,1,0,0
e1314ij0,45,lf5zgdzo,6,presurvey,TrainingNeighbor_2,1754618687,1,0,0
e1314ij0,45,lf5zgdzo,9,presurvey,ExperimentInstruction,1754618699,1,0,0
e1314ij0,45,lf5zgdzo,10,presurvey,Scenario,1754618742,1,0,0
e1314ij0,45,lf5zgdzo,11,presurvey,Commitment,1754618797,1,0,0
e1314ij0,46,y5d8cngj,0,,InitializeParticipant,1754619141,1,0,0
e1314ij0,46,y5d8cngj,1,presurvey,Introduction,1754619166,1,0,0
e1314ij0,46,y5d8cngj,2,presurvey,Demographics,1754619178,1,0,0
e1314ij0,46,y5d8cngj,3,presurvey,NeighborhoodInstruction,1754619201,1,0,0
e1314ij0,46,y5d8cngj,4,presurvey,Training,1754619237,1,0,0
e1314ij0,46,y5d8cngj,5,presurvey,TrainingNeighbor_1,1754619266,1,0,0
e1314ij0,46,y5d8cngj,9,presurvey,ExperimentInstruction,1754619306,1,0,0
e1314ij0,46,y5d8cngj,10,presurvey,Scenario,1754619404,1,0,0
e1314ij0,46,y5d8cngj,11,presurvey,Commitment,1754619438,1,0,0
e1314ij0,45,lf5zgdzo,12,mock,GroupingWaitPage,1754619996,1,0,1
e1314ij0,45,lf5zgdzo,13,mock,GroupSizeWaitPage,1754619997,1,0,1
e1314ij0,46,y5d8cngj,12,mock,GroupingWaitPage,1754620350,1,0,1
e1314ij0,46,y5d8cngj,13,mock,GroupSizeWaitPage,1754620351,1,0,1
